"alpha","beta","sigma","specie"
-1.42572488075266,2.73944198037703,0.160236758463084,"PECTJAC"
-1.51098923688644,2.66559756700359,0.16236079628516,"PECTJAC"
-1.44454723846128,2.78504609490907,0.160969507748028,"PECTJAC"
-1.27443096009249,2.9124925868569,0.159584167675167,"PECTJAC"
-1.24933316421402,2.70528369986653,0.161002675720203,"PECTJAC"
-1.40774705656525,2.6990273097848,0.160957104224344,"PECTJAC"
-1.40705613637795,2.84553557943805,0.163032232989568,"PECTJAC"
-1.40637382550981,2.72783371936983,0.159589954196697,"PECTJAC"
-1.20950432049162,2.76203326875428,0.161263874721451,"PECTJAC"
-1.62816674868956,3.04868671139434,0.158671585787273,"PECTJAC"
-1.43508802374032,2.77548674598194,0.160728563622514,"PECTJAC"
-1.56571525658319,2.6988657708973,0.162571198380593,"PECTJAC"
-1.48994812547042,2.79571353218514,0.164018595987389,"PECTJAC"
-1.17138274137002,2.70827403318778,0.16367946263167,"PECTJAC"
-1.2916137121007,2.83555139706055,0.16218807316276,"PECTJAC"
-1.44808837277115,2.88845083965276,0.162493109194608,"PECTJAC"
-1.35095840728599,2.79776802534372,0.163648735379739,"PECTJAC"
-1.46427532131861,2.77982457662842,0.163769397212233,"PECTJAC"
-1.49845392487757,2.82019574716137,0.160901913429403,"PECTJAC"
-1.41893947482016,2.72457449356148,0.161371593005089,"PECTJAC"
-1.53216775830713,2.80118944834637,0.156880239245336,"PECTJAC"
-1.33772243666551,2.81372796235203,0.161603145242129,"PECTJAC"
-1.56382694503919,2.66083707878132,0.160976741167242,"PECTJAC"
-1.4564839137661,2.73590281826669,0.159972280098324,"PECTJAC"
-1.27072978518558,2.81852777136379,0.163233924959829,"PECTJAC"
-1.56909105779645,2.71470665547491,0.159547533808545,"PECTJAC"
-1.34776644138875,2.6980245410011,0.159943212768193,"PECTJAC"
-1.65404518787278,2.75158895650349,0.164467184457438,"PECTJAC"
-1.51308941281608,2.86959796257855,0.159695798038106,"PECTJAC"
-1.66413223555117,2.73303743766314,0.163415350185458,"PECTJAC"
-1.36651014889109,2.78244926433966,0.163806111677901,"PECTJAC"
-1.3269549103861,2.78668877981729,0.160738511864626,"PECTJAC"
-1.26208198278761,2.83835234055221,0.160148666062176,"PECTJAC"
-1.32363656833698,2.72580078349023,0.162877592986959,"PECTJAC"
-1.58278472222775,2.66765590200686,0.163517451391867,"PECTJAC"
-1.45733924214314,2.78198385311553,0.160152141987633,"PECTJAC"
-1.53041334864699,2.66059644282122,0.15973163418587,"PECTJAC"
-1.4992986617944,2.84490872690623,0.161303395946165,"PECTJAC"
-1.35441102699968,2.79684387784247,0.160684242010446,"PECTJAC"
-1.50392402220566,2.67622546813328,0.161499833761729,"PECTJAC"
-1.39181209589098,2.75651016517011,0.165093214800878,"PECTJAC"
-1.58422153414334,2.69674684089536,0.162629376206773,"PECTJAC"
-1.40888367592392,2.63767324815322,0.159291680601216,"PECTJAC"
-1.45921635011439,3.01931660717446,0.164775321535827,"PECTJAC"
-1.56016742754946,2.85677106331693,0.163800846793287,"PECTJAC"
-1.2203600133962,2.88229228711139,0.162318971673681,"PECTJAC"
-1.2381575244537,2.71388696015525,0.163718919064538,"PECTJAC"
-1.20730093164768,2.71877522392098,0.160024092042899,"PECTJAC"
-1.30409559734632,2.75013690510454,0.160869980588547,"PECTJAC"
-1.65558885297004,2.76823377925663,0.16352854078501,"PECTJAC"
-1.39926819305628,2.70206176787587,0.161665117908053,"PECTJAC"
-1.51619240629097,2.74320386904052,0.15874309206285,"PECTJAC"
-1.43748647204207,2.7715280418063,0.159379537389034,"PECTJAC"
-1.70807361038668,2.71966550001018,0.162208676684415,"PECTJAC"
-1.5480273685962,2.70980337408376,0.160948792451236,"PECTJAC"
-1.35940137680913,2.66978178133863,0.160874092080314,"PECTJAC"
-1.53098550091708,2.90845514699308,0.16304440946196,"PECTJAC"
-1.56146466365842,2.64835894909666,0.162754370110024,"PECTJAC"
-1.36414515592586,2.86380983881108,0.163940572403581,"PECTJAC"
-1.40502370360619,2.79553002452383,0.162119551794786,"PECTJAC"
-1.4265802757641,2.61715942621786,0.164630066439677,"PECTJAC"
-1.40462552283426,2.71099110265725,0.161832096991929,"PECTJAC"
-1.2926600853786,2.92134649540464,0.162950058998987,"PECTJAC"
-1.44298241120217,2.55540671946588,0.163986233210559,"PECTJAC"
-1.45632589374203,2.69304287156742,0.161505292061528,"PECTJAC"
-1.51293572151602,2.89886697363427,0.15986080537,"PECTJAC"
-1.09625639922546,2.83667050074123,0.156822120714765,"PECTJAC"
-1.59718408823104,2.79444416012272,0.163557397923262,"PECTJAC"
-1.35423646169158,2.78730494142273,0.164339514483908,"PECTJAC"
-1.38379151418956,2.77508161762263,0.16173971466528,"PECTJAC"
-1.38694018450148,2.78224712474953,0.163770441740923,"PECTJAC"
-1.42692129427812,2.80627809568919,0.161965894305975,"PECTJAC"
-1.4103534423325,2.75280929942973,0.162690245170085,"PECTJAC"
-1.35849605445495,2.70279058898671,0.161317036034473,"PECTJAC"
-5.80896856867742,3.19636533761149,0.157740083344494,"RAJAAST"
-5.78797108441443,3.21391189543366,0.157771696930869,"RAJAAST"
-5.80707624355444,3.17328886547334,0.165274102277433,"RAJAAST"
-5.98533295414706,3.21319821449181,0.162217271943506,"RAJAAST"
-5.84375978474108,3.20701214290816,0.15591229025232,"RAJAAST"
-5.79285510287841,3.19869330553841,0.159786017821162,"RAJAAST"
-5.81241170609341,3.21114731856598,0.173073913329798,"RAJAAST"
-5.8496142935095,3.21351745937007,0.16096322883155,"RAJAAST"
-5.75553435692597,3.20168734013284,0.166402602943498,"RAJAAST"
-5.86282727460682,3.20904997981314,0.163969205213306,"RAJAAST"
-5.70952972254567,3.18831480023809,0.162655902516662,"RAJAAST"
-5.76114383039964,3.1831527826097,0.167299986173449,"RAJAAST"
-5.78120635455735,3.18994759068738,0.165560936786179,"RAJAAST"
-5.88300489482069,3.20059453832711,0.151564918768411,"RAJAAST"
-5.80051331645992,3.19168428195662,0.156826566969596,"RAJAAST"
-5.95587584215401,3.23012375587924,0.166277156691538,"RAJAAST"
-5.92796808687028,3.20019691185042,0.156646659049302,"RAJAAST"
-5.79578481092093,3.21134504448283,0.156924072849755,"RAJAAST"
-5.73116905981494,3.19687448185204,0.155726921877476,"RAJAAST"
-5.84305629070542,3.23472778368052,0.157066777985198,"RAJAAST"
-5.81376097531385,3.2152489097623,0.162231920617508,"RAJAAST"
-5.79256200897637,3.18753658364429,0.15870916535794,"RAJAAST"
-5.88315069261619,3.20135578449004,0.166066352921388,"RAJAAST"
-5.81099910682137,3.22514968361453,0.155489231398571,"RAJAAST"
-5.93551699988887,3.23180933817032,0.168746610109789,"RAJAAST"
-5.7467263719886,3.21564694922618,0.170183417484376,"RAJAAST"
-5.74582997617459,3.19383656357098,0.157546968368481,"RAJAAST"
-5.83325125200178,3.22440387076519,0.157726109193053,"RAJAAST"
-5.88431686759917,3.20140741633554,0.158022155756083,"RAJAAST"
-5.84166387212149,3.21319251035454,0.168469553453469,"RAJAAST"
-5.92148155294028,3.17508926221736,0.162074808467372,"RAJAAST"
-5.8216773586472,3.19139465143815,0.163237270722321,"RAJAAST"
-5.74429146670366,3.19310110673274,0.160720600170902,"RAJAAST"
-5.8013385203583,3.21115980000564,0.160260593976604,"RAJAAST"
-5.8599066206844,3.17026001597908,0.162146872882087,"RAJAAST"
-5.82540986679562,3.19268473786137,0.160001210412945,"RAJAAST"
-5.76500375712955,3.23389351499292,0.158984016877104,"RAJAAST"
-5.82483198126802,3.19429376689813,0.155410324557999,"RAJAAST"
-5.82725073732206,3.1893094080384,0.158114463861475,"RAJAAST"
-5.85220834302621,3.22658665017934,0.169419438792745,"RAJAAST"
-5.80313657109539,3.19434268446855,0.158357089517595,"RAJAAST"
-5.80903631515003,3.20241121735893,0.173957252873437,"RAJAAST"
-5.83810066528847,3.20971875535161,0.158171592422487,"RAJAAST"
-5.79802858548536,3.21576006148899,0.164268581141395,"RAJAAST"
-5.86806594372633,3.20254597097599,0.167219455858529,"RAJAAST"
-5.81931097997318,3.19948079898538,0.165823223429815,"RAJAAST"
-5.86926533225477,3.20795506757569,0.161473599810311,"RAJAAST"
-5.85634937956844,3.20070845002059,0.160174552865554,"RAJAAST"
-5.94875317804092,3.18969643390915,0.162795256920923,"RAJAAST"
-5.83537020783148,3.20996939510882,0.163876172669658,"RAJAAST"
-5.7721574685342,3.21142711261741,0.154447014161996,"RAJAAST"
-5.85710306704641,3.20959510203717,0.16228763251734,"RAJAAST"
-5.80086675660493,3.20029431600817,0.16276058869785,"RAJAAST"
-5.87628823784617,3.18760779537953,0.162654359186278,"RAJAAST"
-5.84734891573411,3.22356927815156,0.15627800637026,"RAJAAST"
-5.9282434500888,3.2005899483572,0.162517599102477,"RAJAAST"
-5.76573752027324,3.19364662554448,0.162876326712142,"RAJAAST"
-5.80419953114905,3.17356799415444,0.16194136272104,"RAJAAST"
-5.82366094796239,3.22719048803736,0.159468239794337,"RAJAAST"
-5.84516676795272,3.20648745797318,0.160911169429088,"RAJAAST"
-5.80361517099202,3.22525380342514,0.162656770801494,"RAJAAST"
-5.85712410824758,3.19849176858146,0.157341768802637,"RAJAAST"
-5.84477342867746,3.23563546568517,0.164115533317906,"RAJAAST"
-5.87423617243475,3.21551205959212,0.157439393404623,"RAJAAST"
-5.82883523730025,3.22691696248899,0.164669883853254,"RAJAAST"
-5.87022561329087,3.19060718561606,0.158839912130837,"RAJAAST"
-5.85381991605677,3.21851866131888,0.158306803301507,"RAJAAST"
-5.83883929130333,3.19929026415068,0.158929148983068,"RAJAAST"
-5.76354827385901,3.20548457816235,0.160061604768396,"RAJAAST"
-5.75785018964495,3.21394822007664,0.159046068555064,"RAJAAST"
-5.853163209066,3.18377266309737,0.169021571848725,"RAJAAST"
-5.87483565824146,3.16849989347709,0.153821546744345,"RAJAAST"
-5.79715125415523,3.21543020748527,0.164289221714245,"RAJAAST"
-5.84608721309923,3.18913722274259,0.159311733048886,"RAJAAST"
-5.77938505764206,3.20206291252718,0.169996502819905,"RAJAAST"
-5.95296368521988,3.20560492966935,0.160156663038428,"RAJAAST"
-5.79506439911992,3.20627592260036,0.159834801441342,"RAJAAST"
-5.81546354859136,3.20500543198577,0.166069966658534,"RAJAAST"
-5.88033843415887,3.18176162354575,0.161384549963651,"RAJAAST"
-5.78541340702848,3.18359837607567,0.161557668237287,"RAJAAST"
-5.85187008256894,3.18961338614802,0.168105251144116,"RAJAAST"
-5.83840144798296,3.19396808499981,0.16892820129224,"RAJAAST"
-5.86310852381793,3.20332770655846,0.158276487160456,"RAJAAST"
-5.94433250659495,3.21693138512529,0.162100037029237,"RAJAAST"
-5.76878123738142,3.18859693059618,0.159741084676676,"RAJAAST"
-5.88868509597715,3.19122206650663,0.162308647354881,"RAJAAST"
-5.86170229026656,3.21716586536678,0.162617556383948,"RAJAAST"
-5.87707703109244,3.19072967627891,0.160581802248728,"RAJAAST"
-5.86392731352715,3.1834630663122,0.158280734913907,"RAJAAST"
-5.84629183619652,3.21070176162914,0.160788864178138,"RAJAAST"
-5.88778292361737,3.17800075445581,0.15990561293874,"RAJAAST"
-5.93180122476341,3.20735653115257,0.159754567113252,"RAJAAST"
-5.85663287885295,3.22603949123868,0.157276625359966,"RAJAAST"
-5.83403085781659,3.18612243146703,0.164153793370285,"RAJAAST"
-5.77866396686693,3.22493302088156,0.174039146332562,"RAJAAST"
-5.7457657645812,3.2355997146271,0.155001817300653,"RAJAAST"
-5.80608582525498,3.22891172697503,0.159420647701687,"RAJAAST"
-5.78657978499919,3.18825547818328,0.151573032324228,"RAJAAST"
-5.86030562972637,3.20771288192448,0.16179180838995,"RAJAAST"
-5.88832170088853,3.2051133497549,0.161414412280858,"RAJAAST"
-4.68570613260121,3.01492092671185,0.153972681673269,"SCOHRHO"
-4.7320141788422,3.06624403340122,0.167191055923774,"SCOHRHO"
-4.52925890924139,3.06640003880169,0.160954493352388,"SCOHRHO"
-4.70371241297351,3.13915431111674,0.16465174983907,"SCOHRHO"
-4.64079088918843,3.01662738795399,0.160658473648807,"SCOHRHO"
-4.54448967230144,3.01701974699599,0.168069463177853,"SCOHRHO"
-4.54051324613559,3.06349166710859,0.166828231251469,"SCOHRHO"
-4.66283032759496,3.11024587765924,0.158685225135414,"SCOHRHO"
-4.65135521410389,3.06454040717493,0.172441639481601,"SCOHRHO"
-4.81598192296524,3.09604698340861,0.155176446532079,"SCOHRHO"
-4.4103294600078,3.06781941151492,0.1796199363348,"SCOHRHO"
-4.60773484364724,3.06341042595706,0.16847987259873,"SCOHRHO"
-4.75474225529591,3.06169615832598,0.160136350736772,"SCOHRHO"
-4.71103779759225,3.07475115652014,0.174860597249544,"SCOHRHO"
-4.62069892789322,3.06286890708515,0.170235103404057,"SCOHRHO"
-4.56899604457573,3.0647039828008,0.160604779429844,"SCOHRHO"
-4.54846705282265,3.02167696437371,0.168655354966889,"SCOHRHO"
-4.56806635032206,2.99938342380397,0.163033919328059,"SCOHRHO"
-4.7532630712156,2.99764662107897,0.165388216919262,"SCOHRHO"
-4.54014324633259,3.06807522143096,0.161725304691968,"SCOHRHO"
-4.81454497311824,3.06763675251458,0.168425456000052,"SCOHRHO"
-4.75177478049282,3.03554098840447,0.154529958981892,"SCOHRHO"
-4.55981555465063,3.16541620324821,0.15362302177244,"SCOHRHO"
-4.54448967230144,3.10045909957052,0.16847987259873,"SCOHRHO"
-4.64334813122866,3.03357578802837,0.171864181779412,"SCOHRHO"
-4.66040456573868,3.02206029967622,0.165067500931745,"SCOHRHO"
-4.64746222622356,3.06903818692517,0.160309702389633,"SCOHRHO"
-4.54367698329825,3.04833297411203,0.163183870524351,"SCOHRHO"
-4.53379506171381,3.06203871333109,0.170789513674156,"SCOHRHO"
-4.68347597871443,3.09121303794442,0.16847987259873,"SCOHRHO"
-4.53227103565103,3.04895994509202,0.16847987259873,"SCOHRHO"
-4.65513372704956,3.06602593079177,0.158906817922363,"SCOHRHO"
-4.62735782537509,3.06430333581501,0.154674115831904,"SCOHRHO"
-4.37860956374124,3.06336194303375,0.154518246036799,"SCOHRHO"
-4.55256951480917,3.09078749653782,0.163069816312131,"SCOHRHO"
-4.66197222428056,3.06624403340122,0.161817740235323,"SCOHRHO"
-4.54448967230144,3.09640464949159,0.16847987259873,"SCOHRHO"
-4.64856922592219,3.06836405500128,0.162046760122279,"SCOHRHO"
-4.54437900075398,3.02768810985536,0.168032925376289,"SCOHRHO"
-4.83166285404463,3.06556498552224,0.157516293605157,"SCOHRHO"
-4.75884822719828,3.06624403340122,0.152205105102089,"SCOHRHO"
-4.54318288489027,3.0645790163991,0.157837577829432,"SCOHRHO"
-4.53048264994588,3.05155733489996,0.158399365559177,"SCOHRHO"
-4.59563472455901,3.05778059828051,0.168331299810126,"SCOHRHO"
-4.54318288489027,3.06624403340122,0.161829618674432,"SCOHRHO"
-4.57685088524241,3.06624403340122,0.161347752322786,"SCOHRHO"
-4.57076097201076,3.02051003251533,0.1688334155635,"SCOHRHO"
-4.53882949965268,3.0561564905913,0.164094460462984,"SCOHRHO"
-4.45347459264776,3.09270443479886,0.16836874164725,"SCOHRHO"
-4.54318288489027,3.06288537531263,0.161602406949692,"SCOHRHO"
-4.54318288489027,3.06896252686218,0.16847987259873,"SCOHRHO"
-4.63026119915848,3.05744431743689,0.168220596396336,"SCOHRHO"
-4.40073057133418,3.03704463843341,0.153098899677763,"SCOHRHO"
-4.82266855362395,3.08148087850984,0.166933423963415,"SCOHRHO"
-4.69268705112295,3.05773491401767,0.168381060120435,"SCOHRHO"
-4.6170861236373,3.08894719408701,0.168722346425541,"SCOHRHO"
-4.42823029879525,3.06284205967148,0.158947127638272,"SCOHRHO"
-4.55443923473598,3.03907231692495,0.16148728196514,"SCOHRHO"
-4.41939348980466,3.06292601428643,0.161819641852546,"SCOHRHO"
-4.43791826233631,3.06624403340122,0.158115866639332,"SCOHRHO"
-4.56306441083291,3.17949586178041,0.169286532006899,"SCOHRHO"
-4.53732748864245,3.06624403340122,0.161509158536599,"SCOHRHO"
-4.55256951480917,3.06706532309734,0.16847987259873,"SCOHRHO"
-4.40918247893648,3.0857509424972,0.158278982469004,"SCOHRHO"
-4.60058940261441,3.06409876402176,0.158080306462329,"SCOHRHO"
-4.59457902726514,3.0833801008969,0.16080664519814,"SCOHRHO"
-4.53776842675962,3.07334364425544,0.154359987928805,"SCOHRHO"
-4.6152925740985,3.06624403340122,0.165153123049702,"SCOHRHO"
-4.45283763094799,3.0181515887405,0.16334226119931,"SCOHRHO"
-4.59214855749524,3.07414488216703,0.168190695587802,"SCOHRHO"
-4.6389195406759,3.09420359938571,0.16028925626885,"SCOHRHO"
-4.6710169447007,3.05182751117252,0.154099283298161,"SCOHRHO"
-4.80171359984136,3.01064708493781,0.163082626355937,"SCOHRHO"
-4.50933142523384,3.02662516252095,0.170123253436841,"SCOHRHO"
-4.53496089986131,3.08617242744213,0.154261298397631,"SCOHRHO"
-4.54318288489027,3.06321397598337,0.168467734265736,"SCOHRHO"
-4.54641330673859,3.06184108947427,0.161007881585192,"SCOHRHO"
-4.87516086981624,3.05231258490137,0.160930663847798,"SCOHRHO"
-4.70547605724049,3.06836405500128,0.168220596396336,"SCOHRHO"
-4.58730195096073,3.05196287362465,0.168129476900322,"SCOHRHO"
-4.69693640372821,3.06624403340122,0.158691906830613,"SCOHRHO"
-4.41388035223711,3.02316862708322,0.15970145126429,"SCOHRHO"
-4.54318288489027,2.99609650003315,0.16847987259873,"SCOHRHO"
-4.62306985609791,3.06203871333109,0.160165118431056,"SCOHRHO"
-4.56951333666307,3.11313702762074,0.16537517017543,"SCOHRHO"
-4.54071648806071,3.06624403340122,0.161132396855859,"SCOHRHO"
-4.59045841291303,3.02004339674323,0.164771253669118,"SCOHRHO"
-4.43919087036592,3.0973546008425,0.157839179508125,"SCOHRHO"
-4.73796232852219,3.0614553723172,0.164224655995872,"SCOHRHO"
-4.71155778036431,3.08045111612651,0.163123703000694,"SCOHRHO"
-4.57355519763192,3.06263034173964,0.168871631416653,"SCOHRHO"
-4.54318288489027,3.03091017531496,0.153171305356619,"SCOHRHO"
-4.4976406538047,3.06722104177575,0.168596915483435,"SCOHRHO"
-4.69273673981751,3.06706532309734,0.168266455714612,"SCOHRHO"
-4.63571176584085,3.0669431445536,0.158827091951872,"SCOHRHO"
-4.39234726415992,3.02084350090148,0.163758421413093,"SCOHRHO"
-4.70943172213714,3.07209987123166,0.170200987559308,"SCOHRHO"
-4.69736467888034,3.06209960994943,0.158498836944278,"SCOHRHO"
-4.7157516105378,3.06854964422251,0.160389577946633,"SCOHRHO"
-4.54318288489027,3.12582975399251,0.175122871934577,"SCOHRHO"
-4.04807653898055,3.11854470557512,0.12062290973812,"SCORNOT"
-3.95910558972383,3.07734743261082,0.122800332180334,"SCORNOT"
-4.10369030659158,3.19722921844728,0.125153013701776,"SCORNOT"
-4.13103657136405,3.04887183799812,0.110259855520027,"SCORNOT"
-4.0298008829776,3.10580579327921,0.129452991438147,"SCORNOT"
-4.15509900603954,2.99395566710974,0.123317760232239,"SCORNOT"
-4.15296690403632,3.06398618630001,0.121818458839038,"SCORNOT"
-4.08727132965221,3.0114053566317,0.121518322621022,"SCORNOT"
-3.94900425984964,3.07735531516291,0.114520099940429,"SCORNOT"
-4.07005577219649,3.14997097719245,0.110928231244541,"SCORNOT"
-3.95550792166524,3.11477928693641,0.115401365475697,"SCORNOT"
-4.01624077715459,3.06979570906879,0.123122601913275,"SCORNOT"
-4.13571672673379,3.04558014869824,0.115391874160247,"SCORNOT"
-4.09133793343045,3.0764082905902,0.118518041251565,"SCORNOT"
-4.25231524360301,3.07703243477302,0.120036816773807,"SCORNOT"
-3.92387433416335,3.07683653606288,0.117080206285384,"SCORNOT"
-4.15774959252434,3.12819813973473,0.12286864400054,"SCORNOT"
-3.92833589870102,3.05074092505084,0.111419288109179,"SCORNOT"
-4.17218520162988,3.0636209697924,0.115644075284675,"SCORNOT"
-4.15719542610978,3.03897169104702,0.127270479936831,"SCORNOT"
-4.33225855897857,3.08991502698025,0.118443574551373,"SCORNOT"
-3.99352121432399,3.1258233877551,0.114093848974369,"SCORNOT"
-4.28472401626282,3.11421632340164,0.118187775170257,"SCORNOT"
-4.15461396358599,3.15326212372391,0.12336928408866,"SCORNOT"
-3.9886095268728,3.107986986768,0.121958198532791,"SCORNOT"
-3.94086685360188,3.06936553207984,0.110934254367183,"SCORNOT"
-4.04284262059435,3.07152641772867,0.126375868721925,"SCORNOT"
-4.15781860664102,3.12800493774811,0.113670283912525,"SCORNOT"
-4.15482649690185,3.076958473764,0.110377283463698,"SCORNOT"
-3.91311215238327,3.09492970253294,0.123394845733912,"SCORNOT"
-4.15177715516718,3.0511444969166,0.1230279090144,"SCORNOT"
-4.15856355973886,3.07701068369039,0.118234122104669,"SCORNOT"
-4.34489915852516,3.07700660159949,0.114427679851025,"SCORNOT"
-4.21072606680576,3.0769043709071,0.125924320879472,"SCORNOT"
-4.15431264323581,3.00343425251466,0.111546272713554,"SCORNOT"
-3.9567795203711,3.07724109403458,0.12156191913651,"SCORNOT"
-4.15577704652188,3.06073240913208,0.123424601834426,"SCORNOT"
-4.14513992847743,3.07672465139242,0.107093594982488,"SCORNOT"
-4.12668600102252,3.06273903843464,0.123163476746045,"SCORNOT"
-3.94859034832603,3.07713218094002,0.108674846109366,"SCORNOT"
-4.17218677641613,3.07644241308342,0.121890484272197,"SCORNOT"
-4.15450857479348,3.07689738555446,0.111095219101437,"SCORNOT"
-4.15171894924034,3.04201440416806,0.110349108372983,"SCORNOT"
-4.15469766039457,3.02787269378019,0.122577579238546,"SCORNOT"
-4.15783352138485,3.07672157540322,0.126463910602645,"SCORNOT"
-4.22538434571568,3.07709607320915,0.12621355663118,"SCORNOT"
-4.15458140518735,3.02462269895692,0.123394933068773,"SCORNOT"
-4.16852117944191,3.06708600144408,0.11720175480272,"SCORNOT"
-4.2564724747823,3.04439367934227,0.122740108248334,"SCORNOT"
-4.15522754983026,3.0771897514908,0.129164623162302,"SCORNOT"
-4.15788489537813,3.06438600866838,0.123374824569444,"SCORNOT"
-4.00639957658555,2.99811318877705,0.123375098297847,"SCORNOT"
-4.11267147739551,3.04125785418349,0.113490675167215,"SCORNOT"
-4.30002244750193,3.05606766765879,0.116009170229489,"SCORNOT"
-4.06804106233508,3.06859351486694,0.122771647313073,"SCORNOT"
-4.0222190050722,3.02797845338564,0.111545872496262,"SCORNOT"
-4.19631610185735,3.0767002229601,0.12338843272422,"SCORNOT"
-4.1284454668148,3.11990601990871,0.114116960871474,"SCORNOT"
-4.0040454757224,3.07727715576864,0.135926356847396,"SCORNOT"
-4.11035988699797,3.07704660569359,0.123905311656571,"SCORNOT"
-4.05727479596747,3.11812656784179,0.131420710561987,"SCORNOT"
-4.15462475627641,3.07695317451169,0.114528622511894,"SCORNOT"
-4.15124048370415,3.07686504683667,0.123252775478524,"SCORNOT"
-4.17820411093415,3.04795343628621,0.103717233951708,"SCORNOT"
-4.17847525085362,3.0776568762854,0.115459609777437,"SCORNOT"
-3.94530498348382,3.13368568367694,0.113474459014389,"SCORNOT"
-4.15255671855994,3.06040813116225,0.107903777092331,"SCORNOT"
-4.27190461846914,3.07656931340603,0.13348977408122,"SCORNOT"
-4.18580158185319,3.08642063258136,0.122154824049324,"SCORNOT"
-4.22430328664774,2.99550170787352,0.123312252659909,"SCORNOT"
-4.06608770974112,3.07794496609493,0.113833106331238,"SCORNOT"
-3.84363441648005,3.08357922572367,0.130329342843154,"SCORNOT"
-4.31252096316477,3.06406324333547,0.125883857122894,"SCORNOT"
-4.15725827774597,3.05330078894127,0.12240102115773,"SCORNOT"
-4.16747197977086,3.06347900493601,0.114626344880138,"SCORNOT"
-4.15369815961877,3.07721116338641,0.12334782107591,"SCORNOT"
-4.12743458587586,3.07750951427571,0.11265497613382,"SCORNOT"
-4.12203988965607,3.07384764069193,0.106689668552349,"SCORNOT"
-4.12908606092873,3.07719787288307,0.123314898541415,"SCORNOT"
-4.15566660262153,3.09398012758153,0.134516066245696,"SCORNOT"
-4.0557728856387,3.07665914773865,0.121906064973617,"SCORNOT"
-4.23255065739989,3.09335039022347,0.120334697411986,"SCORNOT"
-4.15071808968451,3.06167308577522,0.123390896586763,"SCORNOT"
-4.04377576230739,3.07692115428911,0.112614533022953,"SCORNOT"
-4.1579250342911,3.0317685025875,0.125093616818903,"SCORNOT"
-4.15688777681872,3.07715494326666,0.126858214458494,"SCORNOT"
-4.0039526312178,3.05875546071051,0.111324960039356,"SCORNOT"
-4.13739276607904,3.08566566555862,0.116100541802586,"SCORNOT"
-4.15489289977448,3.07670669350039,0.124596160341249,"SCORNOT"
-4.30262096645934,3.04246499492548,0.114474695325775,"SCORNOT"
-4.15849431325296,3.07782271114438,0.12327346166196,"SCORNOT"
-4.15791633404825,3.02652082990043,0.114345825967438,"SCORNOT"
-4.04274571956261,3.11098022057515,0.111018598202551,"SCORNOT"
-4.08904821637831,3.07756189232984,0.123293509447767,"SCORNOT"
-4.02433512863971,3.08586977020527,0.12464651322835,"SCORNOT"
-4.05464440578157,3.08198485849997,0.108681675703484,"SCORNOT"
-4.05094622262492,3.06313234976735,0.126426808483392,"SCORNOT"
-4.23006213578407,3.07717410686224,0.114011126446129,"SCORNOT"
-4.23748534268471,3.11984325671979,0.119359265702005,"SCORNOT"
-4.15398339374503,3.07220954145243,0.13063160074683,"SCORNOT"
-1.24715005281337,2.70824892121081,0.120104856232172,"SEPIOFF"
-1.29236276066323,2.70211671659359,0.119327287842895,"SEPIOFF"
-1.21309566557022,2.70071365029491,0.119554050450145,"SEPIOFF"
-1.25072215590942,2.69635121711769,0.118306026034856,"SEPIOFF"
-1.24415802276736,2.70229304833402,0.120272405051496,"SEPIOFF"
-1.2675738104615,2.70172389620478,0.120061047348347,"SEPIOFF"
-1.28527088638635,2.68413328967437,0.118414907740198,"SEPIOFF"
-1.26445026688094,2.6705410007116,0.119699528589882,"SEPIOFF"
-1.28721540815973,2.70245843679636,0.118437879152308,"SEPIOFF"
-1.3017457805041,2.68633041554028,0.119258123078854,"SEPIOFF"
-1.30197650297767,2.67153242631361,0.117420216271399,"SEPIOFF"
-1.28153546728101,2.70263622393208,0.12016277589036,"SEPIOFF"
-1.26847414415847,2.71346727089659,0.120086415223048,"SEPIOFF"
-1.26921276006668,2.69910079439167,0.121080108718127,"SEPIOFF"
-1.2746456206694,2.68481424217202,0.11885196315438,"SEPIOFF"
-1.2878460713933,2.70064747065007,0.118309228276216,"SEPIOFF"
-1.30800330360767,2.69635580002157,0.121678757433541,"SEPIOFF"
-1.25111867093183,2.68173904321241,0.118456876148554,"SEPIOFF"
-1.2759857046571,2.69026603845102,0.118639357567366,"SEPIOFF"
-1.29142915574851,2.6919945921835,0.118317340702644,"SEPIOFF"
-1.28966931162393,2.69742560467838,0.119318313905487,"SEPIOFF"
-1.27893612570467,2.69422685158298,0.120459881156345,"SEPIOFF"
-1.28777531955244,2.69754632774758,0.119320831871518,"SEPIOFF"
-1.30337695655878,2.69783394599649,0.120775295391762,"SEPIOFF"
-1.2992987544223,2.67668395837539,0.118676412865322,"SEPIOFF"
-1.25185593704896,2.70719536908638,0.118329590506474,"SEPIOFF"
-1.36022314048342,2.68870059761935,0.120401431247006,"SEPIOFF"
-1.26795024456947,2.68815841629322,0.118271200087431,"SEPIOFF"
-1.29492610444725,2.68824806471381,0.120186587109054,"SEPIOFF"
-1.27443159257723,2.672059446217,0.118876750536625,"SEPIOFF"
-1.28809674114551,2.66808822917899,0.119810920743594,"SEPIOFF"
-1.28395290840676,2.70865983981839,0.119456776411416,"SEPIOFF"
-1.28584699805278,2.70900645486635,0.117593408908464,"SEPIOFF"
